image,label,x,y,width,height
GOPR8291/00030.jpg,1,0.06322929166666667,0.5735725,0.03947704166666666,0.20267791666666668
GOPR8291/00030.jpg,2,0.06086724999999999,0.5038948333333334,0.04672308333333334,0.15795250000000002
