image,label,x,y,width,height
GP028291/00109.jpg,1,0.8857054000000002,0.5727846000000001,0.13207760000000002,0.182588
GP028291/00109.jpg,2,0.8826668,0.5093234000000001,0.03287188,0.1530578
