image,label,x,y,width,height
GP028294/00079.jpg,1,0.5551193333333334,0.5217363333333334,0.0296606,0.035095350000000004
GP028294/00079.jpg,2,0.5530668333333334,0.5082814999999999,0.007709771666666667,0.034964949999999995
